Date,PG,MSFT,F,GE
2003-01-08,25.576862335205078,17.40032958984375,5.812057018280029,13.836325645446777
2003-01-09,25.750986099243164,17.90399169921875,5.939794063568115,14.053367614746094
2003-01-10,25.856050491333008,17.93927764892578,6.09656286239624,13.917718887329102
2003-01-13,25.87407684326172,18.090049743652344,6.143012046813965,13.91229248046875
2003-01-14,25.925094604492188,18.276123046875,6.113980770111084,13.95026969909668
2003-01-15,25.787004470825195,18.051559448242188,5.980437755584717,13.66811752319336
2003-01-16,26.07819175720215,17.75641632080078,6.055918216705322,13.581303596496582
2003-01-17,26.12923812866211,16.508495330810547,5.89915132522583,13.499903678894043
2003-01-21,25.82003402709961,16.466794967651367,5.887537956237793,13.054977416992188
2003-01-22,25.80183219909668,16.36092758178711,5.6552863121032715,12.778251647949219
2003-01-23,25.89276885986328,16.771554946899414,5.812057018280029,12.995288848876953
2003-01-24,25.526033401489258,15.992008209228516,5.661093711853027,12.512372970581055
2003-01-27,25.17142105102539,15.773853302001953,5.498519420623779,12.506950378417969
2003-01-28,25.76243019104004,15.661580085754395,5.556581497192383,12.561213493347168
2003-01-29,25.78365135192871,16.011260986328125,5.509642124176025,12.496097564697266
2003-01-30,25.610891342163086,15.475515365600586,5.286673545837402,12.235651016235352
2003-01-31,25.935205459594727,15.225286483764648,5.345351219177246,12.5557861328125
2003-02-03,25.980661392211914,15.578170776367188,5.398157596588135,12.832512855529785
2003-02-04,26.03824806213379,15.180373191833496,5.286673545837402,12.506950378417969
2003-02-05,25.853364944458008,15.064885139465332,5.333614349365234,12.479820251464844
2003-02-06,25.716970443725586,15.2124605178833,5.27493953704834,12.420133590698242
2003-02-07,25.453290939331055,14.94297981262207,5.163455009460449,12.317047119140625
2003-02-10,25.723052978515625,15.199627876281738,5.251468181610107,12.279056549072266
2003-02-11,25.213848114013672,14.898069381713867,5.1927947998046875,12.208521842956543
2003-02-12,25.25325584411621,14.898069381713867,5.134119510650635,12.072870254516602
2003-02-13,25.065340042114258,15.074518203735352,4.952223300933838,12.029462814331055
2003-02-14,25.36842155456543,15.494759559631348,5.098913192749023,12.197670936584473
2003-02-18,25.644235610961914,16.01445960998535,5.239733695983887,12.430985450744629
2003-02-19,25.459348678588867,15.78918170928955,5.1751885414123535,12.669736862182617
2003-02-20,25.292646408081055,15.5381441116333,5.075440883636475,12.669736862182617
2003-02-21,25.532102584838867,15.85355281829834,4.952223300933838,12.913902282714844
2003-02-24,25.122915267944336,15.49308967590332,4.864210605621338,12.707711219787598
2003-02-25,25.18050765991211,15.570329666137695,4.740991115570068,13.011567115783691
2003-02-26,25.019880294799805,15.197001457214355,4.758594036102295,12.785942077636719
2003-02-27,25.035037994384766,15.177693367004395,4.887680530548096,13.075913429260254
2003-02-28,24.810747146606445,15.254941940307617,4.88181209564209,13.157980918884277
2003-03-03,24.495529174804688,15.151945114135742,4.735122203826904,13.075913429260254
2003-03-04,24.21367645263672,14.84942626953125,4.541492462158203,12.802356719970703
2003-03-05,24.547060012817383,15.087583541870117,4.553229331970215,13.021198272705078
2003-03-06,24.292469024658203,14.978156089782715,4.371334075927734,13.103261947631836
2003-03-07,24.537954330444336,15.164819717407227,4.236380100250244,13.294754028320312
2003-03-10,24.18335723876953,14.772183418273926,4.101426124572754,12.911778450012207
2003-03-11,24.459171295166016,14.675630569458008,3.8725922107696533,12.775004386901855
2003-03-12,24.8380184173584,15.055397987365723,4.154235363006592,13.021198272705078
2003-03-13,25.30174446105957,15.879295349121094,4.183573246002197,13.792620658874512
2003-03-14,25.277496337890625,16.00159454345703,3.9664735794067383,14.033356666564941
2003-03-17,25.913978576660156,16.69031524658203,4.218778133392334,14.372557640075684
2003-03-18,26.253440856933594,16.761112213134766,4.430010795593262,14.443681716918945
2003-03-19,26.64745330810547,16.941341400146484,4.4769511222839355,14.761011123657227
2003-03-20,26.67169761657715,16.896282196044922,4.400671005249023,14.689888000488281
2003-03-21,26.944486618041992,17.102266311645508,4.70578670501709,15.319064140319824
2003-03-24,26.538328170776367,16.278369903564453,4.435878276824951,14.624229431152344
2003-03-25,26.677762985229492,16.4070987701416,4.4769511222839355,14.761011123657227
2003-03-26,26.771730422973633,16.252626419067383,4.4886860847473145,14.553107261657715
2003-03-27,26.908105850219727,16.117448806762695,4.447612762451172,14.465564727783203
2003-03-28,26.865678787231445,15.879295349121094,4.347865104675293,14.241254806518555
2003-03-31,26.98994255065918,15.583210945129395,4.412407398223877,13.951287269592285
2003-04-01,27.132400512695312,15.673315048217773,4.388936996459961,14.295961380004883
2003-04-02,27.314247131347656,16.55513572692871,4.547361850738525,14.799300193786621
2003-04-03,27.1081485748291,16.56157684326172,4.623640060424805,15.07286262512207
2003-04-04,27.323348999023438,16.149633407592773,4.6295061111450195,15.116625785827637
2003-04-07,27.099063873291016,16.20112419128418,4.723387241363525,15.187749862670898
2003-04-08,27.247570037841797,16.465030670166016,4.635374546051025,15.351880073547363
2003-04-09,27.06269645690918,15.814919471740723,4.658845901489258,14.936083793640137
2003-04-10,26.905078887939453,15.827800750732422,4.635374546051025,14.979846954345703
2003-04-11,27.035409927368164,15.57676887512207,4.752726078033447,15.127565383911133
2003-04-14,27.262727737426758,15.937225341796875,4.981560707092285,15.187749862670898
2003-04-15,27.492124557495117,15.834234237670898,4.899415016174316,15.483193397521973
2003-04-16,27.25354766845703,16.040210723876953,5.415760517120361,15.226051330566406
2003-04-17,27.3024845123291,16.41353988647461,5.52137565612793,15.587135314941406
2003-04-21,27.354488372802734,16.226879119873047,5.820622444152832,15.406594276428223
2003-04-22,27.874483108520508,16.580886840820312,6.055325508117676,15.860697746276855
2003-04-23,27.69707489013672,16.55513572692871,6.372171878814697,16.07953643798828
2003-04-24,27.48906898498535,16.4070987701416,6.160942554473877,15.920877456665039
2003-04-25,27.26577377319336,16.23331642150879,5.84409236907959,15.926348686218262
2003-04-28,27.739883422851562,16.568017959594727,5.961445331573486,16.150665283203125
2003-04-29,27.788837432861328,16.606639862060547,6.055325508117676,16.08500862121582
2003-04-30,27.48295021057129,16.458593368530273,6.102726459503174,16.11235809326172
2003-05-01,27.48906898498535,16.55513572692871,5.913125514984131,15.920877456665039
2003-05-02,27.574718475341797,16.799739837646484,5.948675155639648,15.909934043884277
2003-05-05,27.571664810180664,16.645254135131836,5.954600811004639,15.773159980773926
2003-05-06,27.437074661254883,16.973529815673828,5.942749977111816,15.9318208694458
2003-05-07,27.48295021057129,16.728931427001953,5.924975872039795,15.784104347229004
2003-05-08,27.2596492767334,16.568017959594727,5.877575397491455,15.576200485229492
2003-05-09,27.375896453857422,16.96709442138672,5.859801292419434,15.866167068481445
2003-05-12,27.186241149902344,16.864099502563477,5.948675155639648,15.849763870239258
2003-05-13,26.858964920043945,16.728931427001953,6.007925987243652,15.619965553283691
2003-05-14,27.100605010986328,16.49077606201172,5.936826705932617,15.652793884277344
2003-05-15,27.498247146606445,16.60020637512207,5.901274681091309,15.581674575805664
2003-05-16,27.62669563293457,16.458593368530273,5.936826705932617,15.236992835998535
2003-05-19,27.53801155090332,15.937225341796875,5.818324565887451,15.07286262512207
2003-05-20,27.330007553100586,15.85355281829834,5.699827671051025,15.17133903503418
2003-05-21,27.354488372802734,15.4673433303833,5.729450225830078,15.100212097167969
2003-05-22,27.400358200073242,15.55102825164795,5.759077072143555,15.17133903503418
2003-05-23,27.467662811279297,15.589645385742188,5.664278507232666,15.122097969055176
2003-05-27,27.868356704711914,15.95654010772705,6.007925987243652,15.488656044006348
2003-05-28,28.073301315307617,15.711939811706543,6.073099136352539,15.466776847839355
2003-05-29,27.874483108520508,15.705498695373535,5.972376823425293,15.455835342407227
2003-05-30,28.08553123474121,15.840670585632324,6.221224784851074,15.702033042907715
2003-06-02,27.93259620666504,15.859981536865234,6.558946132659912,15.866167068481445
2003-06-03,28.1558837890625,16.014461517333984,6.333799362182617,15.89352035522461
2003-06-04,28.25376319885254,16.008024215698242,6.256772994995117,16.063127517700195
2003-06-05,27.95093536376953,15.50596809387207,6.280473232269287,16.292909622192383
2003-06-06,27.773527145385742,15.235621452331543,6.3456501960754395,16.57741355895996
2003-06-09,27.703176498413086,15.287120819091797,6.23307466506958,16.489870071411133
2003-06-10,27.71236228942871,15.885736465454102,6.517471790313721,16.736064910888672
2003-06-11,27.6817684173584,16.014461517333984,6.712996482849121,16.94944190979004
2003-06-12,27.779651641845703,16.085269927978516,6.67744779586792,16.998682022094727
2003-06-13,27.886709213256836,15.866415977478027,6.499697685241699,16.768896102905273
2003-06-16,28.262937545776367,16.34273338317871,6.653746604919434,17.14639663696289
2003-06-17,28.106931686401367,16.70962142944336,6.920371055603027,17.069807052612305
2003-06-18,27.99988555908203,16.780424118041992,6.8255696296691895,16.812664031982422
2003-06-19,27.654237747192383,16.780424118041992,6.68337345123291,16.336685180664062
2003-06-20,27.905054092407227,16.947778701782227,6.8255696296691895,16.418750762939453
2003-06-23,27.98764991760254,16.593769073486328,6.695223331451416,16.34215545654297
2003-06-24,28.256824493408203,16.54227066040039,6.724846363067627,16.374975204467773
2003-06-25,27.739883422851562,16.259063720703125,6.641897201538086,16.00841522216797
2003-06-26,27.61448097229004,16.57445526123047,6.653746604919434,16.05666160583496
2003-06-27,27.274959564208984,16.497217178344727,6.535247802734375,15.764725685119629
2003-06-30,27.27800178527832,16.50365447998047,6.511547565460205,15.797781944274902
2003-07-01,27.5165958404541,16.8319149017334,6.410823345184326,15.770240783691406
2003-07-02,27.562482833862305,17.301795959472656,6.440447807312012,15.75921630859375
2003-07-03,27.5165958404541,17.057207107543945,6.440447807312012,15.726167678833008
2003-07-07,27.770477294921875,17.649377822875977,6.6300458908081055,16.12276268005371
2003-07-08,27.55942153930664,17.829614639282227,6.612273216247559,15.869386672973633
2003-07-09,27.07002067565918,17.681562423706055,6.5885725021362305,15.632530212402344
2003-07-10,27.024137496948242,17.32111167907715,6.594498157501221,15.527870178222656
2003-07-11,27.088380813598633,17.578577041625977,6.689298152923584,15.489317893981934
2003-07-14,27.02107810974121,17.636507034301758,6.701147079467773,15.445246696472168
2003-07-15,27.146488189697266,17.552825927734375,6.896670341491699,15.24144458770752
2003-07-16,27.375181198120117,17.713743209838867,6.511547565460205,15.081700325012207
2003-07-17,27.239208221435547,17.17950439453125,6.416746616363525,14.927468299865723
2003-07-18,27.75222396850586,17.3082332611084,6.511547565460205,15.302033424377441
2003-07-21,27.554433822631836,16.761112213134766,6.25084924697876,14.960519790649414
2003-07-22,27.659513473510742,16.97996711730957,6.2686238288879395,15.098227500915527
2003-07-23,27.474079132080078,17.0250186920166,6.274548530578613,15.103731155395508
2003-07-24,27.26702308654785,16.735368728637695,6.327873706817627,15.114747047424316
2003-07-25,27.67496109008789,17.3082332611084,6.499697685241699,15.660067558288574
2003-07-28,27.291748046875,17.128015518188477,6.428596496582031,15.627023696899414
2003-07-29,26.917802810668945,17.037899017333984,6.416746616363525,15.368131637573242
2003-07-30,27.118684768676758,16.8834171295166,6.368908405303955,15.406689643859863
2003-07-31,27.15576934814453,16.99928092956543,6.614096641540527,15.665583610534668
2003-08-01,26.794187545776367,16.844797134399414,6.518410682678223,15.676596641540527
2003-08-04,27.146488189697266,16.85123062133789,6.48253059387207,15.68760871887207
2003-08-05,27.05069351196289,16.51651954650879,6.291165351867676,15.3130521774292
2003-08-06,27.443174362182617,16.510086059570312,6.368908405303955,15.246952056884766
2003-08-07,27.257741928100586,16.548707962036133,6.410768985748291,15.46728515625
2003-08-08,27.52971649169922,16.465030670166016,6.404789447784424,15.46728515625
2003-08-11,27.542057037353516,16.48433494567871,6.404789447784424,15.577442169189453
2003-08-12,27.631702423095703,16.56157684326172,6.416749000549316,15.604991912841797
2003-08-13,27.538986206054688,16.477903366088867,6.464589595794678,15.434231758117676
2003-08-14,27.49571418762207,16.497217178344727,6.434688568115234,15.726167678833008
2003-08-15,27.542057037353516,16.439281463623047,6.44066858291626,15.852866172790527
2003-08-18,27.319561004638672,16.54227066040039,6.518410682678223,16.41470718383789
2003-08-19,27.134126663208008,17.134445190429688,6.620072841644287,16.44224739074707
2003-08-20,27.00433349609375,17.0250186920166,6.70977783203125,16.221912384033203
2003-08-21,26.794187545776367,16.889854431152344,6.823400974273682,16.61301040649414
2003-08-22,26.79726791381836,16.87697982788086,6.715757369995117,16.458772659301758
2003-08-25,26.94252586364746,17.057207107543945,6.626054763793945,16.44224739074707
2003-08-26,27.093955993652344,17.102266311645508,6.823400974273682,16.458772659301758
2003-08-27,26.96415901184082,17.005720138549805,6.960945129394531,16.387165069580078
2003-08-28,27.01050567626953,17.063640594482422,6.841341018676758,16.348602294921875
2003-08-29,26.976518630981445,17.070077896118164,6.913105010986328,16.288015365600586
2003-09-02,27.220666885375977,17.5463924407959,7.361617565155029,16.767230987548828
2003-09-03,27.443174362182617,18.21580696105957,7.140349864959717,17.141794204711914
2003-09-04,28.255962371826172,18.299488067626953,7.098491668701172,17.25196647644043
2003-09-05,28.116891860961914,18.26730728149414,7.014768600463867,17.09773826599121
