Date,^GSPC,^IXIC,^GDAXI,^FTSE
2010-06-23,1092.0400390625,2254.22998046875,6204.52001953125,5178.5
2010-06-24,1073.68994140625,2217.419921875,6115.47998046875,5100.2001953125
2010-06-25,1076.760009765625,2223.47998046875,6070.60009765625,5046.5
2010-06-28,1074.5699462890625,2220.64990234375,6157.22021484375,5071.7001953125
2010-06-29,1041.239990234375,2135.179931640625,5952.02978515625,4914.2001953125
2010-06-30,1030.7099609375,2109.239990234375,5965.52001953125,4916.89990234375
2010-07-01,1027.3699951171875,2101.360107421875,5857.43017578125,4805.7998046875
2010-07-02,1022.5800170898438,2091.7900390625,5834.14990234375,4838.10009765625
2010-07-06,1028.06005859375,2093.8798828125,5940.97998046875,4965.0
2010-07-07,1060.27001953125,2159.469970703125,5992.85986328125,5014.7998046875
2010-07-08,1070.25,2175.39990234375,6035.66015625,5105.5
2010-07-09,1077.9599609375,2196.449951171875,6065.240234375,5132.89990234375
2010-07-12,1078.75,2198.360107421875,6077.18994140625,5167.0
2010-07-13,1095.3399658203125,2242.030029296875,6191.1298828125,5271.0
2010-07-14,1095.1700439453125,2249.840087890625,6209.759765625,5253.5
2010-07-15,1096.47998046875,2249.080078125,6149.35986328125,5211.2998046875
2010-07-16,1064.8800048828125,2179.050048828125,6040.27001953125,5158.89990234375
2010-07-19,1071.25,2198.22998046875,6009.10986328125,5148.2998046875
2010-07-20,1083.47998046875,2222.489990234375,5967.490234375,5139.5
2010-07-21,1069.5899658203125,2187.330078125,5990.3798828125,5214.60009765625
2010-07-22,1093.6700439453125,2245.889892578125,6142.14990234375,5313.7998046875
2010-07-23,1102.6600341796875,2269.469970703125,6166.33984375,5312.60009765625
2010-07-26,1115.010009765625,2296.429931640625,6194.2099609375,5351.10009765625
2010-07-27,1113.8399658203125,2288.25,6207.31005859375,5365.7001953125
2010-07-28,1106.1300048828125,2264.56005859375,6178.93994140625,5319.7001953125
2010-07-29,1101.530029296875,2251.68994140625,6134.7001953125,5314.0
2010-07-30,1101.5999755859375,2254.699951171875,6147.97021484375,5258.0
2010-08-02,1125.8599853515625,2295.360107421875,6292.1298828125,5397.10009765625
2010-08-03,1120.4599609375,2283.52001953125,6307.91015625,5396.5
2010-08-04,1127.239990234375,2303.570068359375,6331.330078125,5386.2001953125
2010-08-05,1125.81005859375,2293.06005859375,6333.580078125,5365.7998046875
2010-08-06,1121.6400146484375,2288.469970703125,6259.6298828125,5332.39990234375
2010-08-09,1127.7900390625,2305.68994140625,6351.60009765625,5410.5
2010-08-10,1121.06005859375,2277.169921875,6286.25,5376.39990234375
2010-08-11,1089.469970703125,2208.6298828125,6154.06982421875,5245.2001953125
2010-08-12,1083.6099853515625,2190.27001953125,6135.169921875,5266.10009765625
2010-08-13,1079.25,2173.47998046875,6110.41015625,5275.39990234375
2010-08-16,1079.3800048828125,2181.8701171875,6110.56982421875,5276.10009765625
2010-08-17,1092.5400390625,2209.43994140625,6206.39990234375,5350.60009765625
2010-08-18,1094.1600341796875,2215.699951171875,6186.31005859375,5302.89990234375
2010-08-19,1075.6300048828125,2178.949951171875,6075.1298828125,5211.2998046875
2010-08-20,1071.68994140625,2179.760009765625,6005.16015625,5195.2998046875
2010-08-23,1067.3599853515625,2159.6298828125,6010.91015625,5234.7998046875
2010-08-24,1051.8699951171875,2123.760009765625,5935.43994140625,5156.0
2010-08-25,1055.3299560546875,2141.5400390625,5899.5,5109.39990234375
2010-08-26,1047.219970703125,2118.68994140625,5912.580078125,5155.7998046875
2010-08-27,1064.5899658203125,2153.6298828125,5951.169921875,5201.60009765625
2010-08-30,1048.9200439453125,2119.969970703125,5912.41015625,
2010-08-31,1049.3299560546875,2114.030029296875,5925.22021484375,5225.2001953125
2010-09-01,1080.2900390625,2176.840087890625,6083.89990234375,5366.39990234375
2010-09-02,1090.0999755859375,2200.010009765625,6083.85009765625,5371.0
2010-09-03,1104.510009765625,2233.75,6134.6201171875,5428.2001953125
2010-09-07,1091.8399658203125,2208.889892578125,6117.89013671875,5407.7998046875
2010-09-08,1098.8699951171875,2228.8701171875,6164.43994140625,5429.7001953125
2010-09-09,1104.1800537109375,2236.199951171875,6221.52001953125,5494.2001953125
2010-09-10,1109.550048828125,2242.47998046875,6214.77001953125,5501.60009765625
2010-09-13,1121.9000244140625,2285.7099609375,6261.68017578125,5565.5
2010-09-14,1121.0999755859375,2289.77001953125,6275.41015625,5567.39990234375
2010-09-15,1125.0699462890625,2301.320068359375,6261.8701171875,5555.60009765625
2010-09-16,1124.6600341796875,2303.25,6249.64990234375,5540.10009765625
2010-09-17,1125.5899658203125,2315.610107421875,6209.759765625,5508.5
2010-09-20,1142.7099609375,2355.830078125,6294.580078125,5602.5
2010-09-21,1139.780029296875,2349.35009765625,6275.97998046875,5576.2001953125
2010-09-22,1134.280029296875,2334.550048828125,6208.330078125,5551.89990234375
2010-09-23,1124.8299560546875,2327.080078125,6184.7099609375,5547.10009765625
2010-09-24,1148.6700439453125,2381.219970703125,6298.2998046875,5598.5
