Date,PG,^GSPC,^DJI
2016-12-01,73.6456069946289,2191.080078125,19191.9296875
2016-12-02,74.13139343261719,2191.949951171875,19170.419921875
2016-12-05,74.66219329833984,2204.7099609375,19216.240234375
2016-12-06,74.59024047851562,2212.22998046875,19251.779296875
2016-12-07,75.73278045654297,2241.35009765625,19549.619140625
2016-12-08,75.12100982666016,2246.18994140625,19614.810546875
2016-12-09,75.90371704101562,2259.530029296875,19756.849609375
2016-12-12,76.58745574951172,2256.9599609375,19796.4296875
2016-12-13,76.6324462890625,2271.719970703125,19911.2109375
2016-12-14,75.90371704101562,2253.280029296875,19792.529296875
2016-12-15,76.18260192871094,2262.030029296875,19852.240234375
2016-12-16,76.18260192871094,2258.070068359375,19843.41015625
2016-12-19,76.20960235595703,2262.530029296875,19883.060546875
2016-12-20,76.08364868164062,2270.760009765625,19974.619140625
2016-12-21,75.82273864746094,2265.179931640625,19941.9609375
2016-12-22,75.99369049072266,2260.9599609375,19918.880859375
2016-12-23,76.43451690673828,2263.7900390625,19933.810546875
2016-12-27,76.11062622070312,2268.8798828125,19945.0390625
2016-12-28,75.63381958007812,2249.919921875,19833.6796875
2016-12-29,75.88572692871094,2249.260009765625,19819.779296875
2016-12-30,75.64281463623047,2238.830078125,19762.599609375
2017-01-03,75.75079345703125,2257.830078125,19881.759765625
2017-01-04,76.02067565917969,2270.75,19942.16015625
2017-01-05,76.52446746826172,2269.0,19899.2890625
2017-01-06,76.49748229980469,2276.97998046875,19963.80078125
2017-01-09,75.93070983886719,2268.89990234375,19887.380859375
2017-01-10,75.11202239990234,2268.89990234375,19855.529296875
2017-01-11,75.3459243774414,2275.320068359375,19954.279296875
2017-01-12,75.4269027709961,2270.43994140625,19891.0
2017-01-13,75.5798568725586,2274.639892578125,19885.73046875
2017-01-17,76.65941619873047,2267.889892578125,19826.76953125
2017-01-18,77.01307678222656,2271.889892578125,19804.720703125
2017-01-19,76.80450439453125,2263.68994140625,19732.400390625
2017-01-20,79.29817199707031,2271.31005859375,19827.25
2017-01-23,78.85383605957031,2265.199951171875,19799.849609375
2017-01-24,79.6699447631836,2280.070068359375,19912.7109375
2017-01-25,79.03520965576172,2298.3701171875,20068.509765625
2017-01-26,78.52740478515625,2296.679931640625,20100.91015625
2017-01-27,78.63621520996094,2294.68994140625,20093.779296875
2017-01-30,78.66342163085938,2280.89990234375,19971.130859375
2017-01-31,79.4341812133789,2278.8701171875,19864.08984375
2017-02-01,79.18936157226562,2279.550048828125,19890.939453125
2017-02-02,79.57927703857422,2280.85009765625,19884.91015625
2017-02-03,79.26190185546875,2297.419921875,20071.4609375
2017-02-06,79.25282287597656,2292.56005859375,20052.419921875
2017-02-07,79.80596923828125,2293.080078125,20090.2890625
2017-02-08,80.09614562988281,2294.669921875,20054.33984375
2017-02-09,80.4044418334961,2307.8701171875,20172.400390625
2017-02-10,79.76969146728516,2316.10009765625,20269.369140625
2017-02-13,80.07801055908203,2328.25,20412.16015625
2017-02-14,79.6699447631836,2337.580078125,20504.41015625
2017-02-15,82.62606048583984,2349.25,20611.859375
2017-02-16,82.32681274414062,2347.219970703125,20619.76953125
2017-02-17,82.5988540649414,2351.159912109375,20624.05078125
2017-02-21,83.12478637695312,2365.3798828125,20743.0
2017-02-22,82.91622924804688,2362.820068359375,20775.599609375
2017-02-23,82.63512420654297,2363.81005859375,20810.3203125
2017-02-24,82.5625991821289,2367.340087890625,20821.759765625
2017-02-27,82.41748809814453,2369.75,20837.439453125
2017-02-28,82.58071899414062,2363.639892578125,20812.240234375
2017-03-01,83.11572265625,2395.9599609375,21115.55078125
2017-03-02,82.43563079833984,2381.919921875,21002.970703125
2017-03-03,82.06385803222656,2383.1201171875,21005.7109375
2017-03-06,81.94596862792969,2375.31005859375,20954.33984375
2017-03-07,81.87342834472656,2368.389892578125,20924.759765625
2017-03-08,81.7374038696289,2362.97998046875,20855.73046875
2017-03-09,81.91876220703125,2364.8701171875,20858.189453125
2017-03-10,82.58071899414062,2372.60009765625,20902.98046875
2017-03-13,82.79833221435547,2373.469970703125,20881.48046875
2017-03-14,82.51724243164062,2365.449951171875,20837.369140625
2017-03-15,82.87996673583984,2385.260009765625,20950.099609375
2017-03-16,82.91622924804688,2381.3798828125,20934.55078125
2017-03-17,82.51724243164062,2378.25,20914.619140625
2017-03-20,82.71673583984375,2373.469970703125,20905.859375
2017-03-21,82.68954467773438,2344.02001953125,20668.009765625
2017-03-22,82.50817108154297,2348.449951171875,20661.30078125
2017-03-23,82.30868530273438,2345.9599609375,20656.580078125
2017-03-24,82.1273193359375,2343.97998046875,20596.720703125
2017-03-27,82.05477905273438,2341.590087890625,20550.98046875
2017-03-28,82.29962921142578,2358.570068359375,20701.5
2017-03-29,82.15452575683594,2361.1298828125,20659.3203125
2017-03-30,81.79181671142578,2368.06005859375,20728.490234375
2017-03-31,81.47444915771484,2362.719970703125,20663.220703125
2017-04-03,81.32030487060547,2358.840087890625,20650.2109375
2017-04-04,81.52886199951172,2360.159912109375,20689.240234375
2017-04-05,81.58325958251953,2352.949951171875,20648.150390625
2017-04-06,81.0663833618164,2357.489990234375,20662.94921875
2017-04-07,80.9122314453125,2355.5400390625,20656.099609375
2017-04-10,81.14800262451172,2357.159912109375,20658.01953125
2017-04-11,81.4291000366211,2353.780029296875,20651.30078125
2017-04-12,81.89155578613281,2344.929931640625,20591.859375
2017-04-13,81.6376724243164,2328.949951171875,20453.25
2017-04-17,81.96410369873047,2349.010009765625,20636.919921875
2017-04-18,82.33589935302734,2342.18994140625,20523.279296875
2017-04-19,81.8698959350586,2338.169921875,20404.490234375
2017-04-20,81.6231918334961,2355.840087890625,20578.7109375
2017-04-21,80.97442626953125,2348.68994140625,20547.759765625
2017-04-24,81.82420349121094,2374.14990234375,20763.890625
2017-04-25,82.23538208007812,2388.610107421875,20996.119140625
2017-04-26,80.17035675048828,2387.449951171875,20975.08984375
2017-04-27,80.12467193603516,2388.77001953125,20981.330078125
2017-04-28,79.79572296142578,2384.199951171875,20940.509765625
2017-05-01,79.5764389038086,2388.330078125,20913.4609375
2017-05-02,78.781494140625,2391.169921875,20949.890625
2017-05-03,78.97338104248047,2388.1298828125,20957.900390625
2017-05-04,78.99166107177734,2389.52001953125,20951.470703125
2017-05-05,79.0373306274414,2399.2900390625,21006.939453125
2017-05-08,79.0830307006836,2399.3798828125,21012.279296875
2017-05-09,78.94596099853516,2396.919921875,20975.779296875
2017-05-10,79.0281982421875,2399.6298828125,20943.109375
2017-05-11,78.73580169677734,2394.43994140625,20919.419921875
2017-05-12,78.75408172607422,2390.89990234375,20896.609375
2017-05-15,78.88199615478516,2402.320068359375,20981.939453125
2017-05-16,78.79977416992188,2400.669921875,20979.75
2017-05-17,78.81805419921875,2357.030029296875,20606.9296875
2017-05-18,78.4616928100586,2365.719970703125,20663.01953125
2017-05-19,78.79977416992188,2381.72998046875,20804.83984375
2017-05-22,78.77235412597656,2394.02001953125,20894.830078125
2017-05-23,78.65357208251953,2398.419921875,20937.91015625
2017-05-24,79.0373306274414,2404.389892578125,21012.419921875
2017-05-25,79.36626434326172,2415.070068359375,21082.94921875
2017-05-26,79.72262573242188,2415.820068359375,21080.279296875
2017-05-30,79.85969543457031,2412.909912109375,21029.470703125
2017-05-31,80.49015808105469,2411.800048828125,21008.650390625
2017-06-01,80.52669525146484,2430.06005859375,21144.1796875
2017-06-02,80.94702911376953,2439.070068359375,21206.2890625
2017-06-05,81.08407592773438,2436.10009765625,21184.0390625
2017-06-06,81.13890838623047,2429.330078125,21136.23046875
2017-06-07,81.11148834228516,2433.139892578125,21173.689453125
2017-06-08,80.27088165283203,2433.7900390625,21182.529296875
2017-06-09,80.55411529541016,2431.77001953125,21271.970703125
2017-06-12,80.62722778320312,2429.389892578125,21235.669921875
2017-06-13,80.46276092529297,2440.35009765625,21328.470703125
2017-06-14,80.80997467041016,2437.919921875,21374.560546875
2017-06-15,81.66886138916016,2432.4599609375,21359.900390625
2017-06-16,81.9247055053711,2433.14990234375,21384.279296875
2017-06-19,82.10746002197266,2453.4599609375,21528.990234375
2017-06-20,81.89730072021484,2437.030029296875,21467.140625
2017-06-21,81.68714141845703,2435.610107421875,21410.029296875
2017-06-22,81.34906005859375,2434.5,21397.2890625
2017-06-23,81.7054214477539,2438.300048828125,21394.759765625
2017-06-26,81.65060424804688,2439.070068359375,21409.55078125
2017-06-27,80.96530151367188,2419.3798828125,21310.66015625
2017-06-28,80.74600219726562,2440.68994140625,21454.609375
2017-06-29,79.48505401611328,2419.699951171875,21287.029296875
2017-06-30,79.63126373291016,2423.409912109375,21349.630859375
2017-07-03,80.17035675048828,2429.010009765625,21479.26953125
2017-07-05,80.10639953613281,2432.5400390625,21478.169921875
2017-07-06,79.83226776123047,2409.75,21320.0390625
2017-07-07,80.08811950683594,2425.179931640625,21414.33984375
2017-07-10,79.5764389038086,2427.429931640625,21408.51953125
2017-07-11,79.28404235839844,2425.530029296875,21409.0703125
2017-07-12,79.4576416015625,2443.25,21532.140625
2017-07-13,79.22007751464844,2447.830078125,21553.08984375
2017-07-14,79.5855712890625,2459.27001953125,21637.740234375
2017-07-17,79.99674987792969,2459.139892578125,21629.720703125
2017-07-18,80.99270629882812,2460.610107421875,21574.73046875
2017-07-19,81.3610610961914,2473.830078125,21640.75
2017-07-20,81.59129333496094,2473.449951171875,21611.779296875
2017-07-21,81.60050201416016,2472.5400390625,21580.0703125
2017-07-24,81.20451354980469,2469.909912109375,21513.169921875
2017-07-25,82.08856201171875,2477.1298828125,21613.4296875
2017-07-26,82.23592376708984,2477.830078125,21711.009765625
2017-07-27,83.50675201416016,2475.419921875,21796.55078125
2017-07-28,83.07392883300781,2472.10009765625,21830.310546875
2017-07-31,83.63567352294922,2470.300048828125,21891.119140625
2017-08-01,83.8935317993164,2476.35009765625,21963.919921875
2017-08-02,83.83828735351562,2477.570068359375,22016.240234375
2017-08-03,83.67251586914062,2472.159912109375,22026.099609375
2017-08-04,83.49755096435547,2476.830078125,22092.810546875
2017-08-07,84.20663452148438,2480.909912109375,22118.419921875
2017-08-08,84.3355484008789,2474.919921875,22085.33984375
2017-08-09,84.64866638183594,2474.02001953125,22048.69921875
2017-08-10,84.48289489746094,2438.2099609375,21844.009765625
2017-08-11,84.11454772949219,2441.320068359375,21858.3203125
2017-08-14,84.4000244140625,2465.840087890625,21993.7109375
2017-08-15,84.90650939941406,2464.610107421875,21998.990234375
2017-08-16,85.12753295898438,2468.110107421875,22024.869140625
2017-08-17,84.78679656982422,2430.010009765625,21750.73046875
2017-08-18,85.15515899658203,2425.550048828125,21674.509765625
2017-08-21,85.5143051147461,2428.3701171875,21703.75
2017-08-22,85.4498519897461,2452.510009765625,21899.890625
2017-08-23,85.12753295898438,2444.0400390625,21812.08984375
2017-08-24,84.97098541259766,2438.969970703125,21783.400390625
2017-08-25,85.1919937133789,2443.050048828125,21813.669921875
2017-08-28,85.15515899658203,2444.239990234375,21808.400390625
2017-08-29,85.01701354980469,2446.300048828125,21865.369140625
2017-08-30,84.60260772705078,2457.590087890625,21892.4296875
2017-08-31,84.97098541259766,2471.64990234375,21948.099609375
2017-09-01,85.21040344238281,2476.550048828125,21987.560546875
2017-09-05,85.3853759765625,2457.85009765625,21753.310546875
2017-09-06,85.3853759765625,2465.5400390625,21807.640625
2017-09-07,85.61560821533203,2465.10009765625,21784.779296875
2017-09-08,85.49589538574219,2461.429931640625,21797.7890625
2017-09-11,86.55490112304688,2488.110107421875,22057.369140625
2017-09-12,86.1128921508789,2496.47998046875,22118.859375
2017-09-13,86.14973449707031,2498.3701171875,22158.1796875
2017-09-14,86.14973449707031,2495.6201171875,22203.48046875
2017-09-15,85.8918685913086,2500.22998046875,22268.33984375
2017-09-18,85.78135681152344,2503.8701171875,22331.349609375
2017-09-19,86.7206802368164,2506.64990234375,22370.80078125
2017-09-20,86.93248748779297,2508.239990234375,22412.58984375
2017-09-21,85.31170654296875,2500.60009765625,22359.23046875
2017-09-22,84.94334411621094,2502.219970703125,22349.58984375
2017-09-25,85.3853759765625,2496.659912109375,22296.08984375
2017-09-26,85.32091522216797,2496.840087890625,22284.3203125
2017-09-27,83.68173217773438,2507.0400390625,22340.7109375
2017-09-28,83.70014190673828,2510.06005859375,22381.19921875
2017-09-29,83.78304290771484,2519.360107421875,22405.08984375
2017-10-02,84.51052856445312,2529.1201171875,22557.599609375
2017-10-03,84.83283996582031,2534.580078125,22641.669921875
2017-10-04,85.10911560058594,2537.739990234375,22661.640625
2017-10-05,84.74996185302734,2552.070068359375,22775.390625
2017-10-06,85.02623748779297,2549.330078125,22773.669921875
2017-10-09,84.83283996582031,2544.72998046875,22761.0703125
2017-10-10,84.37239837646484,2550.639892578125,22830.6796875
2017-10-11,84.22505187988281,2555.239990234375,22872.890625
2017-10-12,84.86046600341797,2550.929931640625,22841.009765625
2017-10-13,85.68006896972656,2553.169921875,22871.720703125
2017-10-16,85.77215576171875,2557.639892578125,22956.9609375
2017-10-17,85.45905303955078,2559.360107421875,22997.439453125
2017-10-18,85.43142700195312,2561.260009765625,23157.599609375
2017-10-19,84.976806640625,2562.10009765625,23163.0390625
2017-10-20,81.87797546386719,2575.2099609375,23328.630859375
2017-10-23,80.99657440185547,2564.97998046875,23273.9609375
2017-10-24,80.69966888427734,2569.1298828125,23441.759765625
2017-10-25,80.58833312988281,2557.14990234375,23329.4609375
2017-10-26,81.18212890625,2560.39990234375,23400.859375
2017-10-27,80.75532531738281,2581.070068359375,23434.189453125
2017-10-30,80.04093170166016,2572.830078125,23348.740234375
2017-10-31,80.10588073730469,2575.260009765625,23377.240234375
2017-11-01,80.61617279052734,2579.360107421875,23435.009765625
2017-11-02,80.26360321044922,2579.85009765625,23516.259765625
2017-11-03,80.32855224609375,2587.840087890625,23539.189453125
2017-11-06,79.8368148803711,2591.1298828125,23548.419921875
2017-11-07,80.69966888427734,2590.639892578125,23557.23046875
2017-11-08,81.25634002685547,2594.3798828125,23563.359375
2017-11-09,81.44190216064453,2584.6201171875,23461.939453125
2017-11-10,81.79447174072266,2582.300048828125,23422.2109375
2017-11-13,82.57381439208984,2584.840087890625,23439.69921875
2017-11-14,82.45320892333984,2578.8701171875,23409.470703125
2017-11-15,81.85942077636719,2564.6201171875,23271.279296875
2017-11-16,82.80577087402344,2585.639892578125,23458.359375
2017-11-17,82.04496765136719,2578.85009765625,23358.240234375
2017-11-20,81.89652252197266,2582.139892578125,23430.330078125
2017-11-21,82.31404876708984,2599.030029296875,23590.830078125
2017-11-22,81.95219421386719,2597.080078125,23526.1796875
2017-11-24,82.06352996826172,2602.419921875,23557.990234375
2017-11-27,82.53669738769531,2601.419921875,23580.779296875
2017-11-28,82.94493103027344,2627.0400390625,23836.7109375
2017-11-29,82.9263687133789,2626.070068359375,23940.6796875
2017-11-30,83.49232482910156,2647.580078125,24272.349609375
2017-12-01,83.83560943603516,2642.219970703125,24231.58984375
2017-12-04,84.8097915649414,2639.43994140625,24290.05078125
2017-12-05,84.80052947998047,2629.570068359375,24180.640625
2017-12-06,84.66136932373047,2629.27001953125,24140.91015625
2017-12-07,83.59439086914062,2636.97998046875,24211.48046875
2017-12-08,83.84490203857422,2651.5,24329.16015625
2017-12-11,83.71500396728516,2659.989990234375,24386.029296875
2017-12-12,83.3624496459961,2664.110107421875,24504.80078125
2017-12-13,84.31805419921875,2662.85009765625,24585.4296875
2017-12-14,84.42941284179688,2652.010009765625,24508.66015625
2017-12-15,85.2551498413086,2675.81005859375,24651.740234375
2017-12-18,85.24586486816406,2690.159912109375,24792.19921875
2017-12-19,85.06031799316406,2681.469970703125,24754.75
2017-12-20,84.92113494873047,2679.25,24726.650390625
2017-12-21,85.051025390625,2684.570068359375,24782.2890625
2017-12-22,85.47781372070312,2683.340087890625,24754.060546875
2017-12-26,85.80254364013672,2680.5,24746.2109375
2017-12-27,85.44998931884766,2682.6201171875,24774.30078125
2017-12-28,85.42214965820312,2687.5400390625,24837.509765625
2017-12-29,85.24586486816406,2673.610107421875,24719.220703125
2018-01-02,84.10467529296875,2695.81005859375,24824.009765625
2018-01-03,84.00260925292969,2713.06005859375,24922.6796875
2018-01-04,84.59640502929688,2723.989990234375,25075.130859375
2018-01-05,84.6520767211914,2743.14990234375,25295.869140625
2018-01-08,85.09742736816406,2747.7099609375,25283.0
2018-01-09,84.47579956054688,2751.2900390625,25385.80078125
2018-01-10,83.93768310546875,2748.22998046875,25369.130859375
2018-01-11,83.64079284667969,2767.56005859375,25574.73046875
2018-01-12,83.1397705078125,2786.239990234375,25803.189453125
2018-01-16,83.70571899414062,2776.419921875,25792.859375
2018-01-17,84.61495971679688,2802.56005859375,26115.650390625
2018-01-18,84.30644989013672,2798.030029296875,26017.810546875
2018-01-19,85.13848876953125,2810.300048828125,26071.720703125
2018-01-22,85.90509033203125,2832.969970703125,26214.599609375
2018-01-23,83.25005340576172,2839.1298828125,26210.810546875
2018-01-24,82.5582504272461,2837.5400390625,26252.119140625
2018-01-25,82.58629608154297,2839.25,26392.7890625
2018-01-26,82.01602935791016,2872.8701171875,26616.7109375
2018-01-29,81.20269012451172,2853.530029296875,26439.48046875
2018-01-30,81.28681945800781,2822.429931640625,26076.890625
2018-01-31,80.71656799316406,2823.81005859375,26149.390625
2018-02-01,80.25846862792969,2821.97998046875,26186.7109375
2018-02-02,78.76268005371094,2762.1298828125,25520.9609375
2018-02-05,75.78045654296875,2648.93994140625,24345.75
2018-02-06,77.01448059082031,2695.139892578125,24912.76953125
2018-02-07,76.50965881347656,2681.659912109375,24893.349609375
2018-02-08,74.99517822265625,2581.0,23860.4609375
2018-02-09,74.71471405029297,2619.550048828125,24190.900390625
2018-02-12,76.03287506103516,2656.0,24601.26953125
2018-02-13,76.19178771972656,2662.93994140625,24640.44921875
2018-02-14,75.42520904541016,2698.6298828125,24893.490234375
2018-02-15,77.04253387451172,2731.199951171875,25200.369140625
2018-02-16,77.22014617919922,2732.219970703125,25219.380859375
2018-02-20,76.04222106933594,2716.260009765625,24964.75
2018-02-21,75.01385498046875,2701.330078125,24797.779296875
2018-02-22,75.57479095458984,2703.9599609375,24962.48046875
2018-02-23,75.77111053466797,2747.300048828125,25309.990234375
2018-02-26,76.3133316040039,2779.60009765625,25709.26953125
2018-02-27,75.2943344116211,2744.280029296875,25410.029296875
2018-02-28,73.40589141845703,2713.830078125,25029.19921875
2018-03-01,73.57416534423828,2677.669921875,24608.98046875
2018-03-02,74.32206726074219,2691.25,24538.060546875
2018-03-05,75.06060791015625,2720.93994140625,24874.759765625
2018-03-06,74.80819702148438,2728.1201171875,24884.119140625
2018-03-07,74.00420379638672,2726.800048828125,24801.359375
2018-03-08,74.76145935058594,2738.969970703125,24895.2109375
2018-03-09,75.06060791015625,2786.570068359375,25335.740234375
2018-03-12,74.65860748291016,2783.02001953125,25178.609375
2018-03-13,74.52771759033203,2765.31005859375,25007.029296875
2018-03-14,73.8546371459961,2749.47998046875,24758.119140625
2018-03-15,73.5461196899414,2747.330078125,24873.66015625
2018-03-16,73.82657623291016,2752.010009765625,24946.509765625
2018-03-19,73.53677368164062,2712.919921875,24610.91015625
2018-03-20,73.2095718383789,2716.93994140625,24727.26953125
2018-03-21,72.02228546142578,2711.929931640625,24682.310546875
2018-03-22,71.43331146240234,2643.68994140625,23957.890625
2018-03-23,70.96588134765625,2588.260009765625,23533.19921875
2018-03-26,71.43331146240234,2658.550048828125,24202.599609375
2018-03-27,72.72344207763672,2612.6201171875,23857.7109375
2018-03-28,73.70504760742188,2605.0,23848.419921875
2018-03-29,74.11638641357422,2640.8701171875,24103.109375
2018-04-02,72.35884094238281,2581.8798828125,23644.189453125
2018-04-03,73.34980010986328,2614.449951171875,24033.359375
2018-04-04,73.90137481689453,2644.68994140625,24264.30078125
2018-04-05,73.66764831542969,2662.840087890625,24505.220703125
2018-04-06,73.32176208496094,2604.469970703125,23932.759765625
2018-04-09,73.06932830810547,2613.159912109375,23979.099609375
2018-04-10,73.26565551757812,2656.8701171875,24408.0
2018-04-11,73.17216491699219,2642.18994140625,24189.44921875
2018-04-12,72.72344207763672,2663.989990234375,24483.05078125
2018-04-13,73.26565551757812,2656.300048828125,24360.140625
2018-04-16,73.49002838134766,2677.840087890625,24573.0390625
2018-04-17,73.32176208496094,2706.389892578125,24786.630859375
2018-04-18,73.10673522949219,2708.639892578125,24748.0703125
2018-04-19,70.71678924560547,2693.1298828125,24664.890625
2018-04-20,69.63175201416016,2670.139892578125,24462.939453125
2018-04-23,68.87694549560547,2670.2900390625,24448.689453125
2018-04-24,68.40518951416016,2634.56005859375,24024.130859375
2018-04-25,68.21646118164062,2639.39990234375,24083.830078125
2018-04-26,68.64105224609375,2666.93994140625,24322.33984375
2018-04-27,68.69766235351562,2669.909912109375,24311.189453125
2018-04-30,68.25421142578125,2648.050048828125,24163.150390625
2018-05-01,67.89567565917969,2654.800048828125,24099.05078125
2018-05-02,66.93328094482422,2635.669921875,23924.98046875
2018-05-03,67.3295669555664,2629.72998046875,23930.150390625
2018-05-04,68.3391342163086,2663.419921875,24262.509765625
2018-05-07,67.91454315185547,2672.6298828125,24357.3203125
2018-05-08,67.40503692626953,2671.919921875,24360.2109375
2018-05-09,68.28251647949219,2697.7900390625,24542.5390625
2018-05-10,69.01846313476562,2723.070068359375,24739.529296875
2018-05-11,69.22604370117188,2727.719970703125,24831.169921875
2018-05-14,69.14111328125,2730.1298828125,24899.41015625
2018-05-15,68.82975769042969,2711.449951171875,24706.41015625
2018-05-16,69.37698364257812,2722.4599609375,24768.9296875
2018-05-17,69.78272247314453,2720.1298828125,24713.98046875
2018-05-18,69.301513671875,2712.969970703125,24715.08984375
2018-05-21,69.87706756591797,2733.010009765625,25013.2890625
2018-05-22,69.8487548828125,2724.43994140625,24834.41015625
2018-05-23,69.99028778076172,2733.2900390625,24886.810546875
2018-05-24,69.60343170166016,2727.760009765625,24811.759765625
2018-05-25,70.11295318603516,2721.330078125,24753.08984375
2018-05-29,69.86762237548828,2689.860107421875,24361.44921875
2018-05-30,70.66019439697266,2724.010009765625,24667.779296875
2018-05-31,69.0373306274414,2705.27001953125,24415.83984375
2018-06-01,69.301513671875,2734.6201171875,24635.2109375
2018-06-04,69.99028778076172,2746.8701171875,24813.689453125
2018-06-05,69.79215240478516,2748.800048828125,24799.98046875
2018-06-06,70.15068817138672,2772.35009765625,25146.390625
2018-06-07,71.4810562133789,2770.3701171875,25241.41015625
2018-06-08,72.82085418701172,2779.030029296875,25316.529296875
2018-06-11,73.15107727050781,2782.0,25322.310546875
2018-06-12,72.87745666503906,2786.85009765625,25320.73046875
2018-06-13,72.15095520019531,2775.6298828125,25201.19921875
2018-06-14,71.69805145263672,2782.489990234375,25175.310546875
2018-06-15,73.0095443725586,2779.659912109375,25090.48046875
2018-06-18,71.55652618408203,2773.75,24987.470703125
2018-06-19,72.01885986328125,2762.590087890625,24700.2109375
2018-06-20,71.56597137451172,2767.320068359375,24657.80078125
2018-06-21,72.12264251708984,2749.760009765625,24461.69921875
2018-06-22,73.05672454833984,2754.8798828125,24580.890625
2018-06-25,73.39639282226562,2717.070068359375,24252.80078125
2018-06-26,73.59453582763672,2723.06005859375,24283.109375
2018-06-27,73.30203247070312,2699.6298828125,24117.58984375
2018-06-28,73.64170837402344,2716.31005859375,24216.05078125
2018-06-29,73.65113830566406,2718.3701171875,24271.41015625
2018-07-02,73.71719360351562,2726.7099609375,24307.1796875
2018-07-03,73.50018310546875,2713.219970703125,24174.8203125
2018-07-05,74.73619842529297,2736.610107421875,24356.740234375
2018-07-06,74.83055114746094,2759.820068359375,24456.48046875
2018-07-09,73.46244812011719,2784.169921875,24776.58984375
2018-07-10,75.31173706054688,2793.840087890625,24919.66015625
2018-07-11,74.68901824951172,2774.02001953125,24700.44921875
2018-07-12,74.43427276611328,2798.2900390625,24924.890625
2018-07-13,74.83055114746094,2801.31005859375,25019.41015625
2018-07-16,75.0381088256836,2798.429931640625,25064.359375
2018-07-17,75.50988006591797,2809.550048828125,25119.890625
2018-07-18,75.2173843383789,2815.6201171875,25199.2890625
2018-07-19,74.95747375488281,2804.489990234375,25064.5
2018-07-20,74.90985870361328,2801.830078125,25058.119140625
2018-07-23,74.74801635742188,2806.97998046875,25044.2890625
2018-07-24,75.20500946044922,2820.39990234375,25241.939453125
2018-07-25,75.6620101928711,2846.070068359375,25414.099609375
2018-07-26,76.2522964477539,2837.43994140625,25527.0703125
2018-07-27,76.71883392333984,2818.820068359375,25451.060546875
2018-07-30,76.35702514648438,2802.60009765625,25306.830078125
2018-07-31,77.00444793701172,2816.2900390625,25415.189453125
2018-08-01,76.78546905517578,2813.360107421875,25333.8203125
2018-08-02,78.0707778930664,2827.219970703125,25326.16015625
2018-08-03,78.38497924804688,2840.35009765625,25462.580078125
2018-08-06,78.56585693359375,2850.39990234375,25502.1796875
2018-08-07,78.68011474609375,2858.449951171875,25628.91015625
2018-08-08,78.40401458740234,2857.699951171875,25583.75
2018-08-09,77.4995346069336,2853.580078125,25509.23046875
2018-08-10,77.52808380126953,2833.280029296875,25313.140625
2018-08-13,77.61377716064453,2821.929931640625,25187.69921875
2018-08-14,77.41383361816406,2839.9599609375,25299.919921875
2018-08-15,78.35639953613281,2818.3701171875,25162.41015625
2018-08-16,79.6798095703125,2840.68994140625,25558.73046875
2018-08-17,79.6798095703125,2850.1298828125,25669.3203125
2018-08-20,79.63219451904297,2857.050048828125,25758.689453125
2018-08-21,79.8797378540039,2862.9599609375,25822.2890625
2018-08-22,79.39418029785156,2861.820068359375,25733.599609375
2018-08-23,79.25135803222656,2856.97998046875,25656.98046875
2018-08-24,79.36560821533203,2874.68994140625,25790.349609375
2018-08-27,79.44178009033203,2896.739990234375,26049.640625
2018-08-28,79.47986602783203,2897.52001953125,26064.01953125
2018-08-29,79.4893798828125,2914.0400390625,26124.5703125
2018-08-30,79.41322326660156,2901.1298828125,25986.919921875
2018-08-31,78.97525787353516,2901.52001953125,25964.8203125
2018-09-04,78.73722839355469,2896.719970703125,25952.48046875
2018-09-05,79.2989730834961,2888.60009765625,25974.990234375
2018-09-06,78.68964385986328,2878.050048828125,25995.869140625
2018-09-07,77.98509216308594,2871.679931640625,25916.5390625
2018-09-10,78.43257141113281,2877.1298828125,25857.0703125
2018-09-11,78.08029174804688,2887.889892578125,25971.060546875
2018-09-12,79.12759399414062,2888.919921875,25998.919921875
2018-09-13,79.45128631591797,2904.179931640625,26145.990234375
2018-09-14,79.60362243652344,2904.97998046875,26154.669921875
2018-09-17,80.21297454833984,2888.800048828125,26062.119140625
2018-09-18,79.97494506835938,2904.31005859375,26246.9609375
2018-09-19,79.97494506835938,2907.949951171875,26405.759765625
2018-09-20,81.269775390625,2930.75,26656.98046875
2018-09-21,81.70773315429688,2929.669921875,26743.5
2018-09-24,80.23200988769531,2919.3701171875,26562.05078125
2018-09-25,79.13711547851562,2915.56005859375,26492.2109375
2018-09-26,79.27040100097656,2905.969970703125,26385.279296875
2018-09-27,78.88957214355469,2914.0,26439.9296875
2018-09-28,79.2418441772461,2913.97998046875,26458.310546875
2018-10-01,79.6607666015625,2924.590087890625,26651.2109375
2018-10-02,80.31769561767578,2923.429931640625,26773.939453125
2018-10-03,79.05142974853516,2925.510009765625,26828.390625
2018-10-04,77.9946060180664,2901.610107421875,26627.48046875
2018-10-05,78.21359252929688,2885.570068359375,26447.05078125
2018-10-08,78.45162200927734,2884.429931640625,26486.779296875
2018-10-09,78.26119232177734,2880.340087890625,26430.5703125
2018-10-10,77.53761291503906,2785.679931640625,25598.740234375
2018-10-11,75.09076690673828,2728.3701171875,25052.830078125
2018-10-12,75.27164459228516,2767.1298828125,25339.990234375
2018-10-15,76.29039001464844,2750.7900390625,25250.55078125
2018-10-16,77.12821960449219,2809.919921875,25798.419921875
